iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFSoGI,KOFPoGI,ln_gdppc_lag1,ln_gdppc_lag2,ln_gdppc_lag3,deficit_lag1,deficit_lag2,deficit_lag3
NZL,1991,14.5737135788172,-3.58108630445999,,15.066872545544014,4.448111720981522,2.602399,52.312380049261506,64.02864074707031,62.38691711425781,65.49455261230469,64.20443725585938,4.508868988287707,4.534648875604716,4.564874146879037,-4.89231639420596,-3.6154969730379,-4.85188312709451
NZL,1992,14.3122746079583,-2.98576856179103,,15.077289899386232,4.436411855376978,1.014557,52.37793628577001,65.404052734375,63.200462341308594,65.81329345703125,67.19841003417969,4.448111720981522,4.508868988287707,4.534648875604716,-3.58108630445999,-4.89231639420596,-3.6154969730379
NZL,1993,13.5045666587734,-0.408302452730615,63.0948152200391,15.08869221045252,4.480253896563246,1.28821,52.61044519852987,66.43844604492188,63.355857849121094,66.70772552490234,69.25176239013672,4.436411855376978,4.448111720981522,4.508868988287707,-2.98576856179103,-3.58108630445999,-4.89231639420596
NZL,1994,12.9022039451836,2.57477872918913,55.6103409729744,15.101984583801954,4.500172237928022,1.745376,52.777190443573076,67.32616424560547,63.98357009887695,68.4752197265625,69.51972961425781,4.480253896563246,4.436411855376978,4.448111720981522,-0.408302452730615,-2.98576856179103,-3.58108630445999
NZL,1995,12.4652777056165,2.37102233244137,49.7708840630762,15.11662822167657,4.505126146127866,3.754941,52.831992610945036,68.30769348144531,64.41299438476562,69.24617767333984,71.26387023925781,4.500172237928022,4.480253896563246,4.436411855376978,2.57477872918913,-0.408302452730615,-2.98576856179103
NZL,1996,12.270900386742,2.41875829894047,43.5403460937578,15.132454840949372,4.498790896000328,2.285714,52.78932636365088,68.49756622314453,65.70426940917969,70.23539733886719,69.55302429199219,4.505126146127866,4.500172237928022,4.480253896563246,2.37102233244137,2.57477872918913,-0.408302452730615
NZL,1997,12.3876209285019,0.859701212845195,41.0579672472056,15.14557842381436,4.48860968398282,1.187151,52.74986517793483,68.90032196044922,66.42399597167969,70.80732727050781,69.46961975097656,4.498790896000328,4.505126146127866,4.500172237928022,2.41875829894047,2.37102233244137,2.57477872918913
NZL,1998,12.3445467906054,-0.0188909144147121,40.8459351474908,15.154451222700695,4.471413693744836,1.26524,52.77801694534472,69.55016326904297,67.67446899414062,72.52552795410156,68.45050811767578,4.48860968398282,4.498790896000328,4.505126146127866,0.859701212845195,2.41875829894047,2.37102233244137
NZL,1999,11.6116676087187,-0.219377112853341,38.2795080198519,15.159706068062826,4.490950095497514,-0.1142663,52.78028974514443,71.77995300292969,69.06013488769531,74.0861587524414,72.19354248046875,4.471413693744836,4.48860968398282,4.498790896000328,-0.0188909144147121,0.859701212845195,2.41875829894047
NZL,2000,11.055636682243,1.68407354829987,36.2396910701007,15.16558170892664,4.473968865207951,2.615233,52.71729663821634,73.66001892089844,71.13545989990234,74.82830810546875,75.01626586914062,4.490950095497514,4.471413693744836,4.48860968398282,-0.219377112853341,-0.0188909144147121,0.859701212845195
NZL,2001,10.4521256759277,1.37131636870358,34.2813216168889,15.17147456927633,4.496524201305005,2.625821,52.48488806578637,74.05256652832031,70.48793029785156,75.55731964111328,76.1124267578125,4.473968865207951,4.490950095497514,4.471413693744836,1.68407354829987,-0.219377112853341,-0.0188909144147121
NZL,2002,10.0200321046285,3.34210998743343,32.4209975977783,15.188846317919772,4.519271052044959,2.677091,51.96515558483974,73.21504974365234,68.52481842041016,76.33252716064453,74.78778076171875,4.496524201305005,4.473968865207951,4.490950095497514,1.37131636870358,1.68407354829987,-0.219377112853341
NZL,2003,9.74217785467128,3.50455733766693,30.4149482466404,15.20858190336319,4.532417401306724,1.753576,51.34933615547431,72.61367797851562,67.56017303466797,77.01978302001953,73.2611312866211,4.519271052044959,4.496524201305005,4.473968865207951,3.34210998743343,1.37131636870358,1.68407354829987
NZL,2004,9.08096442759352,4.11740485853774,27.6779203060184,15.223444094187647,4.524640181271301,2.290249,50.84773660121505,72.798828125,68.44773864746094,77.40123748779297,72.5475082397461,4.532417401306724,4.519271052044959,4.496524201305005,3.50455733766693,3.34210998743343,1.37131636870358
NZL,2005,9.06618059519207,4.79951246206656,26.5280596918721,15.234731829284446,4.523048815223917,3.037021,50.50374830387929,72.55694580078125,67.85675048828125,77.55656433105469,72.25750732421875,4.524640181271301,4.532417401306724,4.519271052044959,4.11740485853774,3.50455733766693,3.34210998743343
NZL,2006,9.64102079614891,5.36050379384227,26.1567269748237,15.246921677887288,4.509687281267677,3.365404,50.36864501486582,73.49388885498047,69.75343322753906,77.94828033447266,72.77999114990234,4.523048815223917,4.524640181271301,4.532417401306724,4.79951246206656,4.11740485853774,3.50455733766693
NZL,2007,9.76907067936617,4.46500204666394,25.0780280624452,15.25624575476241,4.517736879998939,2.376143,50.442997960873704,74.08553314208984,68.55964660644531,79.17735290527344,74.51959991455078,4.509687281267677,4.523048815223917,4.524640181271301,5.36050379384227,4.79951246206656,4.11740485853774
NZL,2008,10.4442309113756,0.57694540924591,28.1713613993263,15.264732768786637,4.498816265956379,3.958944,50.604709835444254,73.64769744873047,69.76077270507812,76.70936584472656,74.47296905517578,4.517736879998939,4.509687281267677,4.523048815223917,4.46500204666394,5.36050379384227,4.79951246206656
NZL,2009,11.0248215452866,-2.72519752340053,33.3626601085022,15.274730049098721,4.549971697298275,2.115656,50.8301336353722,73.74828338623047,68.66161346435547,77.27340698242188,75.30985260009766,4.498816265956379,4.517736879998939,4.509687281267677,0.57694540924591,4.46500204666394,5.36050379384227
NZL,2010,10.9628653345857,-6.84775165487332,38.661669321542,15.285847309658937,4.5250023421520185,2.302026,51.162390733255904,73.68246459960938,67.77925872802734,77.73052978515625,75.53755950927734,4.549971697298275,4.498816265956379,4.517736879998939,-2.72519752340053,0.57694540924591,4.46500204666394
NZL,2011,10.6172341114673,-4.05656443113319,43.5155866420149,15.293472107609988,4.527921233809556,4.027903,51.638047175897015,73.92039489746094,68.34683990478516,78.55479431152344,74.85954284667969,4.5250023421520185,4.549971697298275,4.498816265956379,-6.84775165487332,-2.72519752340053,0.57694540924591
NZL,2012,10.6554663576926,-2.10895820983993,44.6140862679921,15.298954315582971,4.540869865811752,1.059918,52.24257411209676,73.77432250976562,67.29654693603516,78.97686004638672,75.04954528808594,4.527921233809556,4.5250023421520185,4.549971697298275,-4.05656443113319,-6.84775165487332,-2.72519752340053
NZL,2013,10.1217374868984,-0.639738316773499,43.5316276021689,15.306637795564919,4.538629341538513,1.134418,52.703009302229646,73.38101959228516,66.39141845703125,78.991943359375,74.75965118408203,4.540869865811752,4.527921233809556,4.5250023421520185,-2.10895820983993,-4.05656443113319,-6.84775165487332
NZL,2014,9.94359268064557,0.476951495402732,43.7175117043193,15.323247915572034,4.541224171950182,1.227513,52.75434706437024,74.0685806274414,67.68900299072266,79.54338073730469,74.97332763671875,4.538629341538513,4.540869865811752,4.527921233809556,-0.639738316773499,-2.10895820983993,-4.05656443113319
NZL,2015,9.63868158716983,0.188246881416358,43.3196320357924,15.343608254658527,4.541936615698342,0.2927033,52.51747809798852,74.23220825195312,67.25633239746094,80.07919311523438,75.36107635498047,4.541224171950182,4.538629341538513,4.540869865811752,0.476951495402732,-0.639738316773499,-2.10895820983993
NZL,2016,9.5232830672622,1.23233232107373,40.8810766059914,15.366068575660085,4.545460732777092,0.6462373,52.30755263367903,74.74855041503906,66.8199691772461,81.34278869628906,76.08287811279297,4.541936615698342,4.541224171950182,4.538629341538513,0.188246881416358,0.476951495402732,-0.639738316773499
NZL,2017,9.08556195717603,1.68717599622977,38.8535234270291,15.386955802888279,4.546351329670325,1.850787,52.257834938066985,75.27098083496094,67.0216293334961,82.15445709228516,76.63688659667969,4.545460732777092,4.541936615698342,4.541224171950182,1.23233232107373,0.188246881416358,0.476951495402732
NZL,2018,9.38521685452342,0.839758255418775,36.7427818099196,15.404868204564183,4.549892120831034,1.598298,52.37108574736795,75.346923828125,67.21883392333984,82.06824493408203,76.7536849975586,4.546351329670325,4.545460732777092,4.541936615698342,1.68717599622977,1.23233232107373,0.188246881416358
NZL,2019,9.60489050530063,-0.408721050228589,39.5851569575624,15.418990758424128,4.546302043158857,1.619632,52.596595182905304,75.12689971923828,67.03406524658203,81.7189712524414,76.62765502929688,4.549892120831034,4.546351329670325,4.545460732777092,0.839758255418775,1.68717599622977,1.23233232107373
NZL,2020,10.7372175980975,-7.92182757137593,45.902000594505,15.439324636342882,4.577489424323837,1.714562,52.998129298586505,74.23307800292969,64.29435729980469,81.71073913574219,76.69413757324219,4.546302043158857,4.549892120831034,4.546351329670325,-0.408721050228589,0.839758255418775,1.68717599622977
NZL,2021,10.2163401208024,-4.17064755462441,48.5106514360943,15.441726921637192,4.563684367018466,3.941121,53.627031299475725,73.80486297607422,63.160282135009766,81.27069854736328,76.9836196899414,4.577489424323837,4.546302043158857,4.549892120831034,-7.92182757137593,-0.408721050228589,0.839758255418775
NZL,2022,10.3629932841992,-2.69591373915965,52.9041076558827,15.441156409242582,4.572535304161124,7.172225,54.051472367009815,73.97014617919922,65.02796936035156,81.665283203125,75.21717071533203,4.563684367018466,4.577489424323837,4.546302043158857,-4.17064755462441,-7.92182757137593,-0.408721050228589
NZL,2023,,-3.03966456927228,56.6790424048698,15.464169183551656,4.550206447966741,5.733163,54.2574461849167,74.94490051269531,66.06830596923828,83.55084228515625,75.21553039550781,4.572535304161124,4.563684367018466,4.577489424323837,-2.69591373915965,-4.17064755462441,-7.92182757137593
POL,1980,,,,17.38712980847133,,,,52.74355697631836,41.64430618286133,41.017601013183594,75.56877136230469,,,,,,
POL,1981,,,,17.396208493352432,,,,53.34164810180664,41.594112396240234,41.715171813964844,76.71562194824219,,,,,,
POL,1982,,,,17.4054113390735,,,,53.20011901855469,41.45293426513672,40.514156341552734,77.63327026367188,,,,,,
POL,1983,,,,17.414788228334704,,,,53.1363525390625,41.56513977050781,40.04969787597656,77.79419708251953,,,,,,
POL,1984,,,,17.423834135255905,,,,53.5063591003418,41.169517517089844,40.53245544433594,78.81707000732422,,,,,,
POL,1985,,,,17.4318699900026,,,,53.53759765625,41.06337356567383,41.1805534362793,78.36886596679688,,,,,,
POL,1986,,,,17.438680645768866,,,,53.38872528076172,40.7142333984375,41.34275817871094,78.10916900634766,,,,,,
POL,1987,,,,17.444322680259354,,,,52.90763854980469,40.45772171020508,41.99652862548828,76.26866912841797,,,,,,
POL,1988,,,,17.44846725508803,,,,51.23322677612305,40.239620208740234,42.23256301879883,71.22748565673828,,,,,,
POL,1989,,,,17.45208381013612,,,,50.90397644042969,39.78212356567383,43.22229766845703,69.70751953125,,,,,,
POL,1990,,,,17.456007792188196,3.6905001400926394,812.15,54.03155282408094,51.73286819458008,39.46330642700195,45.75020217895508,69.98509979248047,,,,,,
POL,1991,,,,17.459554583871675,3.609598502064233,71.56667,53.67517925733869,52.08993148803711,35.1822395324707,46.838783264160156,74.24879455566406,3.6905001400926394,,,,,
POL,1992,,,,17.462621397779795,3.6183783923080863,42.85,53.18873847755251,54.59723663330078,38.16408920288086,49.16532516479492,76.46232604980469,3.609598502064233,3.6905001400926394,,,,
POL,1993,,,,17.465165906919175,3.647091133475952,35.475,52.65956488298077,57.556880950927734,38.60700225830078,50.259918212890625,83.80371856689453,3.6183783923080863,3.609598502064233,3.6905001400926394,,,
POL,1994,,,,17.46727603020737,3.6749984066060644,32.19167,52.07997672634113,59.845619201660156,41.88380813598633,50.930908203125,86.72218322753906,3.647091133475952,3.6183783923080863,3.609598502064233,,,
POL,1995,16.6975093899492,-4.25441906581015,51.1162598210469,17.468633240545905,3.7232226424204695,28.125,51.408429928867264,61.45176696777344,43.80375289916992,52.711669921875,87.83984375,3.6749984066060644,3.647091133475952,3.6183783923080863,,,
POL,1996,16.754234629862,-4.66553413234348,51.0052139077266,17.469393982369553,3.7574006277022574,19.90833,50.651997375784674,60.894508361816406,40.04423522949219,53.833473205566406,88.8058090209961,3.7232226424204695,3.6749984066060644,3.647091133475952,-4.25441906581015,,
POL,1997,16.9319848418676,-4.60157776471244,47.9598371180707,17.4700485360638,3.7895392084853436,14.95,49.74619250005579,62.136566162109375,41.621707916259766,55.27168273925781,89.51629638671875,3.7574006277022574,3.7232226424204695,3.6749984066060644,-4.66553413234348,-4.25441906581015,
POL,1998,16.2401342140859,-4.19692091731361,43.4927421511711,17.470406069077423,3.8130761890696543,11.86667,48.598670818855624,63.564666748046875,44.97271728515625,56.375999450683594,89.34532165527344,3.7895392084853436,3.7574006277022574,3.7232226424204695,-4.60157776471244,-4.66553413234348,-4.25441906581015
POL,1999,16.6353368192403,-2.27367286492781,46.3180626670267,17.47032304154917,3.8339077656609692,7.258333,47.458211661772594,64.38677215576172,46.08235168457031,57.182899475097656,89.89503479003906,3.8130761890696543,3.7895392084853436,3.7574006277022574,-4.19692091731361,-4.60157776471244,-4.66553413234348
POL,2000,15.9869570249671,-3.99064810779222,45.8846483212091,17.459879687565387,3.8462885908282898,10.09167,46.383522119109415,66.23114013671875,50.26051712036133,58.348514556884766,90.08434295654297,3.8339077656609692,3.8130761890696543,3.7895392084853436,-2.27367286492781,-4.19692091731361,-4.60157776471244
POL,2001,16.9830830059658,-4.70797885010926,44.2591430333876,17.459603816318104,3.8519266565509875,5.475,45.355877790179996,66.41188049316406,49.301387786865234,58.97608184814453,90.95817565917969,3.8462885908282898,3.8339077656609692,3.8130761890696543,-3.99064810779222,-2.27367286492781,-4.19692091731361
POL,2002,17.042810152683,-4.79722563229942,53.7944463359424,17.459140626945604,3.862633959965106,1.941667,44.48361300075586,68.50990295410156,54.610382080078125,60.48125457763672,90.43802642822266,3.8519266565509875,3.8462885908282898,3.8339077656609692,-4.70797885010926,-3.99064810779222,-2.27367286492781
POL,2003,16.9418624213383,-6.01728615465405,56.0150745658345,17.45846569992914,3.884440069875733,0.8416666,43.660924664837225,69.68683624267578,56.951053619384766,60.94626998901367,91.16321563720703,3.862633959965106,3.8519266565509875,3.8462885908282898,-4.79722563229942,-4.70797885010926,-3.99064810779222
POL,2004,15.9544199057118,-4.99463967219473,53.60541470562,17.457880572577867,3.9086331062067394,3.491667,42.9286318913617,73.80043029785156,66.01393127441406,64.72872924804688,90.65863037109375,3.884440069875733,3.862633959965106,3.8519266565509875,-6.01728615465405,-4.79722563229942,-4.70797885010926
POL,2005,15.6536892940955,-3.92701776378558,55.1172419515934,17.457441083044543,3.9195966131210067,2.133333,42.282987328555,73.1994857788086,62.03843307495117,66.03585052490234,91.524169921875,3.9086331062067394,3.884440069875733,3.862633959965106,-4.99463967219473,-6.01728615465405,-4.79722563229942
POL,2006,15.1375800628858,-3.53100382340429,54.8256010741683,17.45680737730162,3.9562412294266225,1.033333,41.67015692104442,74.0203628540039,64.2367172241211,65.74807739257812,92.07635498046875,3.9195966131210067,3.9086331062067394,3.884440069875733,-3.92701776378558,-4.99463967219473,-6.01728615465405
POL,2007,14.1508117333513,-1.88108715106309,51.5240146824604,17.456264327093578,4.002870825516601,2.491667,41.11824198572513,75.11233520507812,66.84741973876953,65.77113342285156,92.71842956542969,3.9562412294266225,3.9195966131210067,3.9086331062067394,-3.53100382340429,-3.92701776378558,-4.99463967219473
POL,2008,13.9952217070579,-3.59819134172557,53.7221329212753,17.456400700890406,4.0492179166659374,4.216667,40.708941938907365,73.14166259765625,65.30184173583984,61.03553009033203,93.08763122558594,4.002870825516601,3.9562412294266225,3.9195966131210067,-1.88108715106309,-3.53100382340429,-3.92701776378558
